,myID,0,1
13629,ENSG00000163960,0.20781827,0.79218173
13499,ENSG00000233608,0.20795718,0.79204285
4878,ENSG00000128683,0.2079573,0.7920427
8427,ENSG00000175745,0.20803456,0.7919654
3689,ENSG00000113360,0.20817351,0.79182655
13633,ENSG00000116750,0.2082324,0.79176766
5132,ENSG00000128266,0.20824562,0.79175436
12580,ENSG00000167074,0.20837416,0.7916258
2861,ENSG00000093010,0.20877056,0.7912295
10856,ENSG00000115310,0.20896874,0.79103124
8848,ENSG00000132849,0.2092251,0.7907749
10956,ENSG00000031698,0.20936358,0.79063636
4101,ENSG00000164307,0.20937937,0.79062057
1892,ENSG00000116489,0.20943758,0.79056245
6173,ENSG00000140968,0.20952237,0.7904777
3167,ENSG00000186810,0.20962042,0.7903796
4241,ENSG00000124491,0.20968117,0.7903188
6105,ENSG00000165458,0.20968919,0.7903108
10408,ENSG00000049541,0.209845,0.790155
6305,ENSG00000065427,0.20994477,0.7900553
13234,ENSG00000095970,0.21009296,0.789907
6205,ENSG00000164171,0.21030271,0.7896973
13050,ENSG00000163154,0.21075411,0.78924584
3373,ENSG00000181381,0.21086675,0.78913325
3550,ENSG00000086061,0.21113034,0.7888697
12052,ENSG00000198911,0.21117988,0.78882015
13961,ENSG00000196363,0.21121909,0.78878087
5133,ENSG00000078369,0.21128248,0.78871757
12440,ENSG00000120948,0.21134357,0.7886564
8861,ENSG00000185630,0.21169885,0.78830117
3717,ENSG00000140279,0.21170714,0.7882928
6004,ENSG00000110324,0.21175331,0.7882467
534,ENSG00000184254,0.21187225,0.7881277
9238,ENSG00000011405,0.2121704,0.7878296
12636,ENSG00000140682,0.21226396,0.787736
6764,ENSG00000168961,0.21230891,0.7876911
3347,ENSG00000165732,0.21246286,0.78753716
8048,ENSG00000121152,0.21257441,0.7874256
8009,ENSG00000132780,0.2125876,0.7874124
13611,ENSG00000188021,0.21259448,0.78740555
1902,ENSG00000187796,0.2129599,0.7870401
105,ENSG00000268643,0.21311337,0.7868867
435,ENSG00000144891,0.21337827,0.78662175
8178,ENSG00000101158,0.21358146,0.7864185
11986,ENSG00000066336,0.21360447,0.7863955
13514,ENSG00000115514,0.2137018,0.7862982
10003,ENSG00000149177,0.21374646,0.7862536
651,ENSG00000148677,0.21375878,0.78624123
2459,ENSG00000198848,0.21378668,0.7862133
11833,ENSG00000131876,0.21388638,0.78611356
2196,ENSG00000103855,0.21397506,0.7860249
13388,ENSG00000011105,0.21397673,0.7860233
8223,ENSG00000146232,0.21401758,0.78598243
4690,ENSG00000248905,0.21415539,0.7858447
12186,ENSG00000168439,0.21421689,0.7857831
5833,ENSG00000132622,0.21423478,0.78576523
360,ENSG00000148926,0.21456075,0.7854392
13468,ENSG00000196230,0.2145798,0.7854202
7443,ENSG00000257335,0.21493407,0.78506595
5129,ENSG00000087258,0.21497162,0.7850284
1328,ENSG00000186716,0.21507476,0.7849253
9195,ENSG00000241973,0.21513218,0.7848678
12767,ENSG00000174130,0.21533984,0.78466016
4510,ENSG00000099364,0.21580724,0.7841928
7865,ENSG00000030304,0.21585728,0.78414273
985,ENSG00000141480,0.21612254,0.7838775
1259,ENSG00000175334,0.21612616,0.78387386
6052,ENSG00000160712,0.2161264,0.78387356
14144,ENSG00000109906,0.21619885,0.7838012
9427,ENSG00000114554,0.21622472,0.78377527
11739,ENSG00000136824,0.21667744,0.7833226
10004,ENSG00000152894,0.21670489,0.7832951
13233,ENSG00000124731,0.21677032,0.7832297
6911,ENSG00000162337,0.21677893,0.78322107
9513,ENSG00000181222,0.21688016,0.7831198
4179,ENSG00000157557,0.21692827,0.78307176
5715,ENSG00000112972,0.21693666,0.7830633
6869,ENSG00000198121,0.21693805,0.783062
3944,ENSG00000106682,0.21705008,0.7829499
8208,ENSG00000100968,0.21707727,0.78292274
12319,ENSG00000178691,0.21725532,0.7827447
14021,ENSG00000111186,0.2174438,0.78255624
2214,ENSG00000198851,0.2174948,0.78250515
5977,ENSG00000115461,0.21771756,0.7822824
6309,ENSG00000172977,0.2177838,0.7822162
4748,ENSG00000128573,0.21793212,0.7820679
2836,ENSG00000142173,0.21798414,0.7820159
6047,ENSG00000113520,0.21802074,0.7819793
3343,ENSG00000088205,0.21839811,0.7816019
6000,ENSG00000161405,0.21842411,0.7815759
11841,ENSG00000139343,0.21842861,0.7815714
4982,ENSG00000125965,0.21852611,0.78147393
7180,ENSG00000109339,0.21854347,0.78145653
3871,ENSG00000108883,0.21863584,0.78136414
11604,ENSG00000168003,0.21890879,0.78109115
2539,ENSG00000133048,0.21900299,0.78099704
9248,ENSG00000117461,0.21906224,0.7809378
9870,ENSG00000143801,0.219525,0.780475
719,ENSG00000197043,0.21976621,0.7802338
7188,ENSG00000141639,0.2199692,0.78003085
4601,ENSG00000127084,0.22024186,0.7797582
11412,ENSG00000117090,0.22030492,0.7796951
12299,ENSG00000092201,0.22046405,0.779536
2243,ENSG00000112149,0.22048241,0.77951753
10013,ENSG00000106278,0.22067122,0.77932876
10238,ENSG00000113643,0.22107667,0.7789233
252,ENSG00000115091,0.22118877,0.7788113
13058,ENSG00000006327,0.2212487,0.7787513
11355,ENSG00000088827,0.22144534,0.77855474
4185,ENSG00000139083,0.22159746,0.77840257
2777,ENSG00000118432,0.22170372,0.7782963
10681,ENSG00000167526,0.22190712,0.77809286
2823,ENSG00000139219,0.22201608,0.77798396
14002,ENSG00000156076,0.22206362,0.77793634
3031,ENSG00000124207,0.22218451,0.7778155
13068,ENSG00000215788,0.2222969,0.77770317
9616,ENSG00000213639,0.22236365,0.7776364
9514,ENSG00000047315,0.22250459,0.7774954
2245,ENSG00000114013,0.2226426,0.77735746
6434,ENSG00000121774,0.2227754,0.77722466
13298,ENSG00000153827,0.22283736,0.7771627
9143,ENSG00000167085,0.2228482,0.77715176
635,ENSG00000145362,0.22287987,0.7771202
458,ENSG00000164022,0.22300854,0.7769915
1355,ENSG00000242252,0.22317128,0.7768287
4494,ENSG00000077942,0.22319657,0.77680343
11719,ENSG00000137834,0.2232204,0.7767796
12569,ENSG00000187079,0.22370902,0.776291
9479,ENSG00000128567,0.22379024,0.7762098
1842,ENSG00000160014,0.22390126,0.77609867
5160,ENSG00000147437,0.22394887,0.7760511
2170,ENSG00000177697,0.2240451,0.7759549
1173,ENSG00000085224,0.22416347,0.7758366
13,ENSG00000090861,0.22426021,0.7757398
9009,ENSG00000145431,0.22428618,0.7757138
11837,ENSG00000167088,0.2243891,0.7756109
724,ENSG00000136250,0.22448012,0.7755199
6932,ENSG00000137507,0.22452939,0.7754706
5948,ENSG00000027697,0.22466537,0.77533466
10142,ENSG00000075785,0.22477363,0.7752264
2150,ENSG00000112486,0.22478868,0.77521133
2676,ENSG00000172243,0.22499599,0.775004
7779,ENSG00000163132,0.2253805,0.7746196
3947,ENSG00000163577,0.22545762,0.77454233
3864,ENSG00000184349,0.2256512,0.77434874
6034,ENSG00000136689,0.22568624,0.7743138
1875,ENSG00000014216,0.22600466,0.77399534
224,ENSG00000143727,0.22625175,0.7737483
12603,ENSG00000168769,0.22640705,0.77359295
10556,ENSG00000172602,0.22646625,0.77353376
5221,ENSG00000152642,0.22656853,0.7734315
14247,ENSG00000172671,0.22678792,0.773212
9886,ENSG00000100804,0.22684549,0.7731545
9033,ENSG00000140992,0.22688143,0.7731186
1836,ENSG00000122786,0.22688612,0.77311385
2704,ENSG00000162129,0.22715712,0.7728429
6601,ENSG00000167548,0.22722457,0.7727754
12091,ENSG00000124193,0.2272355,0.7727645
5808,ENSG00000117594,0.22732148,0.7726785
6527,ENSG00000049130,0.2274435,0.7725565
3604,ENSG00000079805,0.2276482,0.7723518
10133,ENSG00000255587,0.22781064,0.77218944
3941,ENSG00000114867,0.22838071,0.7716193
5220,ENSG00000167588,0.22847594,0.7715241
4488,ENSG00000149806,0.22879013,0.77120984
11794,ENSG00000108854,0.2290779,0.77092206
2122,ENSG00000112576,0.22933614,0.7706639
1660,ENSG00000182326,0.2294996,0.7705004
13717,ENSG00000162607,0.22958569,0.7704143
6821,ENSG00000204020,0.22958815,0.77041185
9988,ENSG00000076201,0.22960657,0.77039343
2200,ENSG00000167851,0.22967342,0.7703266
8557,ENSG00000113569,0.22968943,0.7703105
11211,ENSG00000099381,0.22974096,0.7702591
5705,ENSG00000148357,0.229951,0.770049
9459,ENSG00000100941,0.2299765,0.77002347
5542,ENSG00000130589,0.22999248,0.7700075
4199,ENSG00000182944,0.23017637,0.7698236
7919,ENSG00000157483,0.23036951,0.7696305
1658,ENSG00000159403,0.23044387,0.76955616
11341,ENSG00000197417,0.23050842,0.7694916
3114,ENSG00000196188,0.23056878,0.76943123
1058,ENSG00000128272,0.23057735,0.76942265
2529,ENSG00000171316,0.23062263,0.7693774
4247,ENSG00000198734,0.23076138,0.76923865
9796,ENSG00000117707,0.23079926,0.7692007
11388,ENSG00000089163,0.23090698,0.76909304
2548,ENSG00000134121,0.23095281,0.7690472
13806,ENSG00000035403,0.23096935,0.76903063
5702,ENSG00000256269,0.23112166,0.7688783
7526,ENSG00000168404,0.23123294,0.76876706
2188,ENSG00000090659,0.23133518,0.76866484
2138,ENSG00000129315,0.23144059,0.7685594
6783,ENSG00000128342,0.23144825,0.7685518
799,ENSG00000184730,0.23148489,0.7685151
9606,ENSG00000100034,0.23150302,0.768497
3935,ENSG00000135930,0.23154882,0.76845115
7151,ENSG00000173327,0.23163947,0.76836056
290,ENSG00000158859,0.23167995,0.76832
9489,ENSG00000070501,0.23179984,0.76820016
7159,ENSG00000198909,0.23184097,0.7681591
2860,ENSG00000105664,0.23205051,0.7679495
202,ENSG00000087085,0.2320718,0.7679281
10684,ENSG00000174748,0.23216699,0.76783305
8667,ENSG00000115942,0.23232836,0.76767164
8552,ENSG00000133961,0.23245193,0.7675481
7165,ENSG00000107968,0.23268628,0.7673137
13525,ENSG00000092445,0.23271197,0.76728797
13564,ENSG00000072401,0.23301888,0.76698107
6750,ENSG00000116678,0.2332098,0.7667902
1101,ENSG00000163399,0.23340145,0.7665986
3786,ENSG00000164330,0.2334809,0.7665191
8977,ENSG00000150593,0.23351139,0.76648855
11741,ENSG00000113810,0.23373063,0.7662694
4625,ENSG00000171557,0.23383608,0.76616395
2813,ENSG00000204291,0.23391876,0.7660812
4790,ENSG00000075618,0.23406306,0.765937
4485,ENSG00000083857,0.23406461,0.76593536
3945,ENSG00000100664,0.23465353,0.76534647
9569,ENSG00000112033,0.2349648,0.76503515
7568,ENSG00000163563,0.2351312,0.76486874
5732,ENSG00000122566,0.23516116,0.7648389
2153,ENSG00000121797,0.23516588,0.76483417
9450,ENSG00000122512,0.23523177,0.76476824
3371,ENSG00000110367,0.23560171,0.7643983
7086,ENSG00000204103,0.23571262,0.7642874
2169,ENSG00000170458,0.23574387,0.76425606
12343,ENSG00000135316,0.23592968,0.76407033
5552,ENSG00000138646,0.23597321,0.76402676
387,ENSG00000250349,0.23627402,0.763726
11099,ENSG00000058262,0.23629229,0.7637077
10476,ENSG00000072422,0.23634171,0.76365834
8501,ENSG00000065057,0.23634918,0.76365083
9418,ENSG00000102024,0.23682526,0.7631748
2201,ENSG00000167850,0.23704943,0.7629506
8433,ENSG00000153234,0.23705864,0.7629414
10088,ENSG00000206418,0.23707479,0.7629252
12762,ENSG00000174123,0.2371041,0.76289594
8801,ENSG00000110218,0.23721342,0.7627866
6212,ENSG00000077943,0.23732708,0.76267296
7064,ENSG00000090382,0.23736432,0.7626357
5409,ENSG00000164116,0.23755538,0.76244456
5567,ENSG00000164683,0.23779461,0.76220536
8860,ENSG00000163939,0.23780167,0.7621983
6170,ENSG00000128604,0.23784843,0.7621516
8836,ENSG00000129484,0.23797959,0.7620204
12695,ENSG00000151923,0.23806156,0.7619384
13169,ENSG00000198467,0.23807229,0.76192766
10749,ENSG00000115268,0.23838547,0.7616145
3368,ENSG00000136271,0.23854521,0.76145476
6054,ENSG00000104432,0.2386214,0.7613786
41,ENSG00000125257,0.23918371,0.76081634
7218,ENSG00000019169,0.23931912,0.7606809
9435,ENSG00000004399,0.2394227,0.76057726
13466,ENSG00000127824,0.23992127,0.76007867
11183,ENSG00000196136,0.23995347,0.76004654
13190,ENSG00000164548,0.24000974,0.7599903
2149,ENSG00000160791,0.24032597,0.759674
717,ENSG00000196975,0.24048918,0.7595108
4560,ENSG00000158869,0.2404923,0.7595077
9604,ENSG00000170836,0.24053182,0.75946814
9021,ENSG00000152256,0.24057083,0.7594292
9905,ENSG00000108344,0.24074553,0.7592545
11068,ENSG00000117118,0.24105951,0.7589405
7154,ENSG00000006062,0.24121398,0.75878596
11456,ENSG00000110436,0.24127744,0.7587226
10144,ENSG00000167461,0.24152471,0.75847524
4881,ENSG00000130222,0.24171488,0.7582851
2228,ENSG00000116815,0.24206418,0.7579358
13598,ENSG00000130939,0.24212667,0.7578733
5656,ENSG00000203812,0.24216865,0.7578313
2095,ENSG00000275385,0.24225406,0.7577459
2217,ENSG00000010610,0.24236177,0.7576383
2764,ENSG00000111596,0.24267022,0.75732976
13156,ENSG00000078900,0.24292012,0.7570799
13589,ENSG00000244687,0.24300437,0.7569956
3763,ENSG00000157540,0.24305043,0.75694954
1007,ENSG00000065802,0.24306661,0.75693333
6307,ENSG00000108773,0.2431396,0.75686044
4699,ENSG00000122176,0.24334231,0.7566577
10024,ENSG00000055917,0.24340221,0.75659776
11055,ENSG00000137575,0.24341828,0.7565817
11914,ENSG00000164736,0.24360266,0.7563973
9395,ENSG00000145632,0.24360517,0.7563948
628,ENSG00000091879,0.24371296,0.75628704
10997,ENSG00000099194,0.2437998,0.7562002
10311,ENSG00000131051,0.24389161,0.75610834
1421,ENSG00000183336,0.2443017,0.7556983
3116,ENSG00000100448,0.24435149,0.7556485
13326,ENSG00000072756,0.24437657,0.75562346
9602,ENSG00000100614,0.24464594,0.7553541
13595,ENSG00000009335,0.24472421,0.7552758
5735,ENSG00000092199,0.24527624,0.7547238
3283,ENSG00000143164,0.24541278,0.75458723
3908,ENSG00000119718,0.24561736,0.7543826
9996,ENSG00000127329,0.24578449,0.7542155
13063,ENSG00000186891,0.24581,0.75418997
1897,ENSG00000204397,0.24606852,0.75393146
11111,ENSG00000007908,0.24614787,0.7538521
6493,ENSG00000112984,0.24626249,0.75373757
4180,ENSG00000006468,0.24650274,0.7534973
10005,ENSG00000173482,0.24656272,0.7534373
13805,ENSG00000038427,0.24708892,0.7529111
840,ENSG00000165527,0.2470934,0.75290656
12667,ENSG00000113296,0.24711664,0.7528833
4261,ENSG00000168040,0.24737065,0.7526294
3496,ENSG00000150768,0.24740863,0.7525914
6843,ENSG00000176619,0.24747337,0.7525267
6267,ENSG00000008083,0.2474819,0.75251806
9948,ENSG00000107317,0.2475159,0.7524841
1307,ENSG00000140379,0.24754846,0.75245154
5326,ENSG00000176884,0.24771948,0.75228053
8629,ENSG00000147162,0.24773236,0.75226766
9656,ENSG00000137713,0.24778143,0.7522186
13567,ENSG00000078967,0.24778485,0.75221515
11135,ENSG00000196189,0.24788198,0.75211805
851,ENSG00000081181,0.24793917,0.75206083
1305,ENSG00000127152,0.24807803,0.75192195
4221,ENSG00000077348,0.24820736,0.75179267
4567,ENSG00000162747,0.24872468,0.75127536
1413,ENSG00000176171,0.24873298,0.751267
14025,ENSG00000158955,0.24877335,0.7512266
3035,ENSG00000198223,0.24879287,0.7512071
2715,ENSG00000141367,0.24890552,0.75109446
7558,ENSG00000137673,0.24901958,0.7509804
13905,ENSG00000140105,0.2493702,0.75062984
10831,ENSG00000169218,0.24939732,0.75060266
3135,ENSG00000139842,0.24964853,0.7503515
1508,ENSG00000156970,0.24971132,0.7502887
12363,ENSG00000102003,0.24976555,0.7502344
366,ENSG00000128271,0.24992464,0.7500754
3081,ENSG00000175029,0.2499462,0.75005376
6014,ENSG00000134470,0.24998735,0.75001264
12511,ENSG00000059377,0.24999951,0.7500004
13566,ENSG00000109332,0.25055012,0.7494499
5233,ENSG00000136235,0.25056675,0.74943316
1788,ENSG00000104267,0.2506114,0.7493887
9706,ENSG00000057657,0.25064638,0.7493536
9901,ENSG00000197170,0.25065133,0.7493487
8221,ENSG00000104825,0.250689,0.74931103
8574,ENSG00000110713,0.2507695,0.74923056
818,ENSG00000198931,0.2508496,0.7491504
12457,ENSG00000175463,0.25116894,0.748831
9760,ENSG00000171132,0.25117782,0.74882215
10485,ENSG00000119729,0.25119475,0.7488053
3325,ENSG00000134574,0.25122207,0.74877787
5480,ENSG00000244734,0.25124502,0.74875504
10245,ENSG00000105122,0.25125778,0.7487423
2302,ENSG00000062038,0.25127286,0.74872714
14040,ENSG00000123124,0.25133154,0.7486685
11220,ENSG00000143379,0.2520773,0.7479228
6150,ENSG00000140575,0.25208265,0.74791735
5300,ENSG00000164294,0.25214365,0.74785644
5260,ENSG00000169508,0.25225613,0.74774384
9892,ENSG00000161057,0.25227064,0.74772936
2090,ENSG00000172156,0.25228179,0.7477183
8500,ENSG00000225950,0.2523473,0.7476527
11320,ENSG00000162105,0.2523839,0.7476162
631,ENSG00000136859,0.2523855,0.74761456
871,ENSG00000186517,0.2525288,0.7474712
278,ENSG00000151651,0.2526451,0.7473549
11984,ENSG00000176170,0.25284308,0.7471569
3097,ENSG00000044115,0.25296584,0.74703413
5193,ENSG00000185245,0.25313202,0.746868
3331,ENSG00000168209,0.25313756,0.7468625
5377,ENSG00000137947,0.25326088,0.7467391
713,ENSG00000122359,0.2532778,0.7467222
5124,ENSG00000060558,0.25337148,0.7466285
12293,ENSG00000188612,0.2534584,0.74654156
11288,ENSG00000183918,0.25367224,0.7463278
1951,ENSG00000110395,0.25374,0.7462599
5327,ENSG00000183454,0.2538132,0.7461868
13642,ENSG00000070010,0.25386682,0.7461332
6675,ENSG00000058085,0.25389302,0.74610704
13572,ENSG00000132388,0.25396702,0.746033
5119,ENSG00000163655,0.25422964,0.74577034
636,ENSG00000151150,0.2545656,0.7454344
6043,ENSG00000008517,0.2546076,0.7453924
9895,ENSG00000013275,0.25472304,0.7452769
11733,ENSG00000139613,0.25503746,0.7449625
3742,ENSG00000128951,0.255337,0.74466294
5092,ENSG00000173221,0.25555634,0.74444366
2225,ENSG00000169442,0.25575343,0.7442465
11664,ENSG00000103257,0.25583455,0.7441655
4548,ENSG00000100225,0.25594875,0.7440512
11475,ENSG00000100075,0.25601897,0.74398106
5298,ENSG00000167468,0.2563444,0.7436556
9397,ENSG00000142731,0.25641122,0.74358875
9019,ENSG00000143870,0.25649828,0.7435017
10823,ENSG00000137876,0.2566017,0.74339837
9014,ENSG00000168291,0.25668052,0.74331945
8628,ENSG00000106809,0.25673544,0.74326456
7908,ENSG00000101335,0.25673968,0.7432603
2378,ENSG00000115816,0.25689396,0.74310607
2282,ENSG00000096401,0.25693884,0.7430612
10254,ENSG00000068831,0.2569628,0.74303716
6164,ENSG00000168310,0.2570068,0.74299324
11380,ENSG00000198053,0.25707337,0.74292666
5482,ENSG00000113070,0.2570891,0.74291086
10233,ENSG00000077092,0.25713712,0.7428629
3216,ENSG00000106258,0.25718358,0.7428164
13061,ENSG00000157873,0.2571855,0.7428145
4608,ENSG00000114279,0.25724456,0.7427555
10746,ENSG00000112306,0.25756058,0.7424394
10756,ENSG00000140988,0.2575723,0.74242777
14494,ENSG00000083817,0.25770372,0.7422962
6163,ENSG00000125347,0.25774518,0.74225485
2526,ENSG00000111642,0.2578869,0.74211305
4979,ENSG00000266524,0.25788724,0.74211276
716,ENSG00000138772,0.25794053,0.74205947
13081,ENSG00000117586,0.25799063,0.74200934
13390,ENSG00000100300,0.2580929,0.7419071
11218,ENSG00000145391,0.25809988,0.74190015
13793,ENSG00000204394,0.2581349,0.74186516
13527,ENSG00000107165,0.25840777,0.7415922
4037,ENSG00000138792,0.25862724,0.74137276
10470,ENSG00000106615,0.25895926,0.74104077
261,ENSG00000114739,0.25909415,0.7409058
13993,ENSG00000166483,0.2592643,0.7407357
14174,ENSG00000160685,0.25960237,0.7403977
877,ENSG00000089820,0.25967142,0.74032855
1304,ENSG00000119866,0.25985977,0.7401402
11721,ENSG00000120693,0.25986406,0.7401359
3469,ENSG00000067596,0.25990114,0.7400989
7917,ENSG00000197879,0.25997436,0.74002564
359,ENSG00000156110,0.260107,0.73989296
13202,ENSG00000076604,0.26021796,0.73978204
10897,ENSG00000163221,0.2605162,0.7394838
540,ENSG00000072210,0.2606096,0.73939043
6294,ENSG00000130522,0.2607454,0.7392546
14104,ENSG00000136758,0.26088965,0.7391104
4813,ENSG00000089280,0.26091757,0.73908234
5332,ENSG00000173020,0.26106846,0.7389316
8738,ENSG00000175591,0.26114795,0.7388521
2233,ENSG00000110848,0.26126015,0.73873985
12384,ENSG00000055208,0.2613581,0.7386419
14120,ENSG00000128245,0.26148662,0.7385134
8077,ENSG00000189430,0.26180732,0.7381926
5297,ENSG00000211445,0.26191464,0.7380854
9914,ENSG00000131467,0.26211762,0.7378824
3527,ENSG00000185800,0.26222536,0.7377746
14814,ENSG00000109917,0.2624551,0.7375449
13327,ENSG00000067445,0.26307583,0.7369242
3801,ENSG00000127884,0.26315424,0.73684573
177,ENSG00000111271,0.26323494,0.73676497
4827,ENSG00000129245,0.2632805,0.7367195
3027,ENSG00000062485,0.26335382,0.7366462
8061,ENSG00000123338,0.26347175,0.7365283
2204,ENSG00000186074,0.26348013,0.7365199
10452,ENSG00000150681,0.2635538,0.73644626
12626,ENSG00000160180,0.26360017,0.7363998
9593,ENSG00000171960,0.26365253,0.7363475
7937,ENSG00000162601,0.26388,0.73612
10891,ENSG00000163785,0.26396838,0.7360316
303,ENSG00000160710,0.26399603,0.73600394
9748,ENSG00000131791,0.2642819,0.7357181
153,ENSG00000272772,0.2647189,0.73528117
2863,ENSG00000143207,0.2647215,0.7352784
9893,ENSG00000165916,0.26489618,0.73510385
5746,ENSG00000125944,0.26502076,0.7349793
14,ENSG00000124608,0.26507547,0.7349245
7550,ENSG00000156103,0.2650838,0.73491627
2127,ENSG00000113328,0.26508594,0.7349141
7886,ENSG00000185697,0.26541966,0.73458034
2236,ENSG00000137101,0.26542762,0.7345724
12099,ENSG00000138385,0.26561648,0.7343835
10751,ENSG00000105193,0.2656922,0.73430777
13160,ENSG00000162341,0.26569834,0.7343016
5179,ENSG00000113384,0.26588795,0.734112
7748,ENSG00000110079,0.26590812,0.7340919
7615,ENSG00000196199,0.26606277,0.7339372
